2550,0,24200,90626,116601,0,5,2,0,0,226.11638661,1,27,34.499938365
2551,0,24200,104005,158224,0,0,14,0,0,175.62208285,0,25,33.992424446
2552,0,24300,70912,98353,0,3,9,1,0,126.24359740000001,3,26,36.372531415
2553,0,24300,50826,68199,0,2,7,0,0,71.18198890000001,1,19,36.496201084
2554,0,24300,41323,73309,0,2,27,0,1,298.18590413,2,32,36.155277516999995
2555,0,24300,110442,138581,0,0,9,2,0,175.15368945,4,17,40.348885329
2556,0,24300,236390,262210,1,5,6,0,0,243.07790007,2,50,36.906664969
2557,0,24300,55579,98320,0,3,1,0,0,187.02181081,0,26,33.473373585
2558,0,24300,21660,48475,0,2,26,0,0,102.78283553,0,10,23.247958281
2559,0,24300,123686,153184,0,0,4,0,0,298.28291333,0,25,36.336564389
2560,0,24300,42276,68775,0,2,24,0,0,309.68358561,2,31,32.746506890999996
2561,0,24400,237543,261393,1,5,3,1,0,254.51744803,2,50,37.90658567
2562,0,24400,50317,71327,0,2,6,0,0,45.485801767,1,18,37.014140786
2563,0,24400,119111,154860,0,0,3,0,0,296.93039006,0,25,38.493132607
2564,0,24400,147073,182069,0,2,2,0,0,173.71494662,0,35,37.81236793
2565,0,24400,26366,54775,0,2,13,0,0,101.63623493,2,24,29.095881268000003
2566,0,24400,109253,158257,0,0,17,0,0,193.96528716,0,25,34.594492544
2567,0,24400,93411,140031,1,3,6,0,0,177.51124938,0,32,31.027335916
2568,0,24400,65233,96473,0,2,15,0,0,80.098690968,1,17,35.442946765
2569,0,24400,91316,147837,0,3,23,0,0,170.05674853,0,24,42.668454647
2570,0,24400,80065,118423,0,3,8,0,1,126.54274617,0,18,26.273908099
2571,0,24400,61260,103842,0,3,1,0,0,179.54028469999997,0,26,33.590455141999996
2572,0,24400,112178,159638,0,0,17,0,0,197.96955851,0,26,33.130175892
2573,0,24400,95843,123377,0,5,2,0,0,201.97675616,1,26,32.903468132
2574,0,24500,33537,57048,0,2,14,0,0,99.376132515,1,24,28.495004811999998
2575,0,24500,21470,52228,0,2,25,0,0,124.55994931,0,11,23.888121680999998
2576,0,24500,80072,107559,0,2,18,0,0,194.87746019,0,12,39.210169634
2577,0,24500,118251,158758,0,0,2,0,0,282.64992165,0,24,38.844801954
2578,0,24500,69615,94656,0,3,7,0,1,136.55562165,3,26,35.565296678
2579,0,24500,134188,171658,0,2,5,1,0,219.16757792,0,20,34.986140572
2580,0,24500,67336,96060,0,3,8,0,1,142.34424975,3,25,35.979856239
2581,0,24500,62490,97467,0,2,14,0,0,96.97267872399999,1,17,34.975655026999995
2582,0,24500,82756,122917,0,3,11,0,1,108.65014117,0,18,26.127436677
2583,0,24500,123319,159934,0,0,2,0,0,300.62518954,0,25,37.786175201
2584,0,24600,113034,165176,0,0,15,0,0,194.84216401,0,26,32.770147929000004
2585,0,24600,83099,113245,0,3,9,0,1,122.74921636,0,19,28.125731087
2586,0,24600,71862,94704,0,2,1,0,0,93.261713389,2,29,35.290583198
2587,0,24600,135278,164559,0,2,5,1,0,225.36684849,0,20,34.079157691
2588,0,24700,55435,89663,0,0,7,0,0,252.62206943,2,26,34.741847932
2589,0,24700,149235,178454,0,3,5,0,0,324.13778352,0,34,38.709991448000004
2590,0,24700,111107,163926,0,0,15,0,1,170.62943141,1,26,32.934291806
2591,0,24700,23231,54024,0,2,24,0,0,118.15409152,0,11,23.265224918
2592,0,24700,109377,133116,0,0,10,1,0,184.35578292,5,17,40.202630102
2593,1,24700,79347,108238,0,2,0,1,0,45.62588779,6,49,46.996034288999994
2594,0,24700,53925,83056,0,0,4,0,0,251.18839280000003,2,25,34.889241727
2595,0,24700,44306,74197,0,2,5,0,0,73.71525063600001,1,18,35.441570262
2596,0,24700,98900,115052,0,2,23,0,0,239.42607378,1,26,41.700530781
2597,0,24700,77022,112172,0,0,9,0,1,306.87107786,2,28,30.120041946999997
2598,0,24800,144410,211936,1,3,3,0,0,195.07035954,1,28,38.926156879000004
2599,0,24800,109084,140355,0,0,11,2,0,183.79525849,5,18,40.604795833000004
2600,0,24800,98139,121696,0,5,3,0,0,208.52326694,1,27,32.64426513
2601,0,24800,82670,106563,0,0,8,0,0,302.98443202,2,28,30.956485836
2602,0,24800,43287,72898,0,2,8,0,0,87.01103562,1,18,34.03109570000001
2603,1,24800,76220,102087,1,0,6,0,1,126.64101955,0,32,48.569574036999995
2604,0,24800,64537,93212,0,3,7,1,1,120.35142038,4,25,34.686088674000004
2605,0,24900,46116,77519,0,2,9,0,0,120.08355192,1,19,42.929509267
2606,0,24900,60778,94374,0,2,5,0,0,232.1188078,1,20,34.92549001
2607,0,24900,17139,33269,0,2,16,3,0,124.19682654,1,18,26.275832415
2608,0,24900,134427,169444,0,2,7,1,0,202.44732613,0,19,35.349211904
2609,0,24900,89530,146815,0,3,19,1,0,164.77031037,1,25,39.345858588
2610,0,24900,92168,143484,1,3,6,0,0,159.58344207,0,31,34.145871345
2611,1,24900,62191,83694,1,2,3,0,0,55.937512295,0,14,62.110721871
2612,0,24900,139241,171296,0,2,6,1,0,220.68715833,0,19,35.591655668
2613,0,25000,60504,93907,0,1,1,0,0,99.99371532299999,0,23,33.490354241
2614,0,25000,95651,148280,0,3,21,1,0,154.56543280000002,0,24,42.695331274000004
2615,1,25000,47032,75957,0,2,9,0,7,259.46652785,3,22,40.787975749
2616,1,25000,75110,114208,0,0,3,2,0,83.052647472,1,27,45.743949058999995
2617,0,25000,83624,116976,0,3,9,0,0,129.54959324,0,19,29.427733682
2618,0,25000,36108,84365,1,2,23,0,0,248.85150089,0,7,26.027040254
2619,0,25100,147622,187441,1,5,3,0,0,170.48072082,0,16,41.52143161
2620,0,25100,77088,111568,0,0,7,0,0,288.00802523,2,29,32.550837642
2621,0,25100,46614,69750,0,1,17,0,0,193.25257944,1,22,33.715351649
2622,0,25100,65633,100776,0,2,15,0,1,141.93813032,0,29,40.62020969
2623,0,25100,41314,71357,0,1,19,0,0,183.6314283,1,22,33.665534117
2624,0,25100,58042,98964,0,2,16,0,1,125.79586391,0,29,38.372223501
2625,0,25100,96627,128022,0,3,1,0,0,197.63347142,3,37,35.980542351
2626,0,25100,66938,92544,0,3,8,1,1,135.66507023,4,26,34.565876305
2627,0,25100,143881,243809,1,3,27,0,0,353.99083647,1,18,39.87670703
2628,0,25100,73398,115065,0,2,5,0,0,88.606337474,2,31,42.050244454
2629,0,25100,24205,54464,0,2,25,0,0,116.44076966,0,11,22.459369364
2630,0,25100,137489,168216,0,2,7,1,0,211.20898093,1,20,34.767948845
2631,0,25100,108235,201918,0,2,24,0,0,199.48646366,0,19,23.652339813
2632,0,25200,94712,127247,0,1,8,0,0,166.82201,0,30,39.025926424
2633,0,25200,55283,103324,0,3,0,0,0,181.45136816,0,26,32.923860468
2634,0,25200,63258,100392,0,3,0,0,0,194.70131583,0,25,35.274460982
2635,0,25200,137054,207511,1,3,4,0,0,188.57465948,0,27,39.963887657
2636,0,25200,75037,102227,0,1,9,0,0,148.72977821,0,21,37.239696740999996
2637,0,25200,73168,93608,0,1,9,0,0,151.12147952,0,21,35.590326769
2638,0,25200,55823,90658,0,1,0,0,0,85.314143075,0,22,35.571294933000004
2639,0,25200,69510,90781,0,3,6,0,1,143.83135388,4,25,35.326912601
2640,0,25200,74038,114722,0,0,9,0,1,304.00415592,1,28,31.360727251
2641,0,25300,60084,88898,0,2,7,0,0,227.08692441,0,19,36.444430994
2642,0,25300,137813,214014,1,3,5,0,0,187.19250991,0,27,38.656846663
2643,0,25300,139427,245988,1,3,28,0,0,366.11015141,1,18,36.27844415
2644,0,25300,22361,50688,0,2,24,0,0,125.40746401,0,11,25.181498839
2645,0,25300,122933,157009,0,0,3,0,0,280.57384454,0,24,38.740801417
2646,0,25300,51261,87025,0,0,4,0,0,249.83618476,2,25,31.658786410999998
2647,0,25300,56393,86612,0,0,6,0,0,258.14736866,1,25,33.193875534
2648,0,25300,46780,62536,0,1,18,0,0,189.13668831,0,22,30.746724366
2649,0,25300,62540,101165,0,3,0,0,0,195.45133124,0,25,35.200864505
2650,1,25400,107343,192642,0,2,1,0,10,192.6716931,1,14,35.759760239
2651,0,25400,61907,87133,0,1,0,0,1,81.49211941,0,22,34.36469831
2652,0,25400,149364,210724,1,2,10,0,0,266.50672409,1,34,41.617983034
2653,0,25400,82553,107422,0,0,9,1,0,305.75970536,2,29,32.72167844
2654,0,25400,158111,209649,1,2,10,0,0,254.33618951,1,34,43.136770157
2655,0,25400,62906,96327,0,2,17,0,0,110.62012706,1,16,33.760748359000004
2656,0,25400,138132,243327,1,3,27,0,0,349.94092953,0,19,37.820054519
2657,0,25400,69035,108365,0,3,13,0,0,281.22191088,1,33,39.543341495
2658,0,25400,61771,105880,0,2,17,0,1,130.15042286,0,29,37.195249012
2659,0,25500,143881,178914,0,3,7,0,0,323.02257180000004,0,35,37.575821975
2660,0,25500,79689,117577,0,3,9,0,0,114.96849873,0,19,26.484886370999998
2661,0,25500,44562,79481,0,2,10,0,0,126.27780817,1,19,40.250738027
2662,0,25500,50847,79738,0,2,20,0,0,204.67790067,0,26,35.860087635
2663,0,25500,79593,113063,0,3,9,0,0,135.74061354,0,19,28.040793179
2664,0,25500,113204,184561,0,4,17,1,0,308.95819842,1,31,34.357865999999994
2665,0,25500,84267,117833,0,3,12,0,1,123.75685647,0,18,27.47115778
2666,0,25500,235839,267506,1,5,5,0,0,240.21701392,3,51,39.048427763
2667,0,25500,32458,52329,0,2,15,0,0,105.78368059999998,2,24,29.866278228000002
2668,0,25500,73083,126995,0,1,1,0,0,289.20089863,1,24,37.316207651999996
2669,0,25600,241570,264772,1,5,4,1,0,260.74198887,2,50,37.379974648
2670,0,25600,196689,247025,0,2,8,0,0,105.42535396,1,25,42.670275302
2671,0,25600,58606,89508,0,2,8,1,0,140.71275774,2,30,41.669963714
2672,0,25600,78441,128814,0,1,2,0,0,310.50009981,1,24,38.738649619
2673,0,25600,240092,263958,1,5,5,1,0,245.67947059,2,51,38.973539329
2674,1,25600,105480,126389,0,0,25,0,2,307.40290366,2,35,36.763824165
2675,1,25600,50910,87358,0,2,19,2,0,104.40647219,0,27,42.677450653
2676,0,25600,144616,211230,1,3,7,0,0,199.09130807,0,27,39.002928325999996
2677,0,25600,140649,212089,1,3,4,0,0,187.87142092,0,29,40.033218625
2678,0,25600,76102,119391,0,2,5,0,0,87.62538216799999,1,32,40.929954323000004
2679,0,25600,139746,210298,1,3,6,0,0,185.11257638,1,28,38.368890383
2680,0,25700,94295,143788,0,0,23,0,0,220.72951888,0,13,42.358128042
2681,0,25700,31333,56733,0,2,13,0,0,97.086150555,2,25,30.619786755
2682,0,25700,32039,54499,0,2,15,0,0,114.80741210000001,2,24,31.142957048000003
2683,0,25700,189995,250814,0,2,9,0,0,100.80094267,1,25,41.00583277
2684,0,25700,26059,51800,0,2,24,0,0,118.03113124,0,10,23.085478541
2685,0,25700,197425,242602,0,2,8,0,0,102.96034553,2,26,41.277127172
2686,0,25700,43881,69954,0,2,10,0,0,126.47306563,0,20,40.769061823
2687,0,25700,83733,116386,0,1,8,0,1,397.87068918,0,44,41.869893336
2688,1,25700,32613,63065,0,2,0,0,0,218.48527507,0,22,41.210107042
2689,0,25700,103598,144594,0,0,19,0,0,217.94482804,0,13,41.135649383
2690,0,25700,63054,104624,0,2,15,0,1,132.10711721,0,29,40.205292881999995
2691,0,25800,140785,208421,1,3,3,0,0,176.27148929,0,28,39.745002842
2692,0,25800,70804,106892,0,3,12,0,0,291.07202753,1,33,40.772283258
2693,0,25800,82058,116330,0,3,11,0,1,128.44716991,0,18,27.98945739
2694,0,25800,112388,180313,0,4,16,0,0,295.54600578,0,31,33.241096010999996
2695,0,25800,137140,167096,0,2,7,0,1,209.08528296,1,19,36.18947433
2696,0,25900,201877,239546,1,2,6,0,0,134.85324273,0,42,40.398114335
2697,1,25900,42105,73249,0,2,2,0,0,109.21115611,3,22,31.809085920999998
2698,0,25900,118965,154728,0,3,8,0,0,101.19760679,3,26,32.598401872
2699,0,25900,108319,135884,0,0,8,1,0,188.37580185,5,18,40.504855047
2700,0,25900,145700,211151,1,3,6,0,0,182.17137213,1,27,38.48048457
2701,0,25900,80663,122372,0,3,10,0,1,133.66949395,0,18,26.573930791
2702,0,25900,152071,185893,1,5,0,0,0,185.54351198,0,16,40.642278896
2703,0,25900,59575,85837,0,2,22,0,1,189.75535052,0,19,24.874615108
2704,0,25900,56784,91401,0,1,2,0,1,90.16369704,0,23,34.098931734000004
2705,0,25900,58693,86469,0,1,1,0,1,94.12956341,0,23,32.127562739
2706,1,25900,21852,57518,1,2,2,0,0,80.168479422,2,11,31.983686037
2707,0,25900,61064,94714,0,1,2,0,0,98.80937484200001,0,23,34.565944252
2708,1,26000,43314,71303,0,2,8,0,7,246.31867494,3,23,43.215233511
2709,0,26000,150773,179077,0,2,1,0,0,186.91446699,0,35,38.707779709
2710,0,26000,238005,260479,1,5,5,1,0,242.29015949,2,51,35.457658789
2711,0,26000,100548,207647,0,2,22,0,0,218.59599134,0,18,26.55949496
2712,0,26000,107291,137426,0,0,9,2,0,191.57344003,4,18,40.767401412
2713,0,26000,139904,172310,0,2,6,1,0,204.11441471,0,19,34.83482969
2714,0,26000,75034,100852,0,1,10,0,0,152.35398069999997,0,20,36.356309397
2715,0,26000,58794,91413,0,2,5,0,0,230.68023074,0,19,37.996923331
2716,0,26000,119553,158687,0,0,5,0,0,290.75850449,0,24,36.977518905
2717,0,26000,81764,118388,0,3,9,0,0,130.19241813,0,18,28.154134661999997
2718,0,26000,20119,54563,0,2,24,0,0,126.98795944,0,11,25.623638507
2719,0,26000,47067,63292,0,1,17,0,0,174.62101544,2,21,33.673146444000004
2720,0,26100,75164,108483,0,0,7,0,0,300.83595806,2,28,30.071402046
2721,0,26100,113266,182082,0,4,18,0,0,304.85246909,1,31,33.193949357
2722,0,26100,150464,203202,1,2,10,0,0,248.48194525,1,33,43.112190673
2723,0,26100,80176,113247,0,0,9,0,1,294.75203341,1,29,33.19212531
2724,0,26100,103949,208432,0,2,23,0,0,202.59264703,0,18,23.290234477
2725,0,26100,20566,50534,0,2,24,0,0,140.5532102,1,10,24.098266760999998
2726,0,26200,105096,136580,0,0,9,2,0,181.35859173,4,17,39.187361612
2727,0,26200,75096,120859,0,2,4,0,0,107.17711768,2,31,38.552978748
2728,0,26200,77952,113285,0,2,5,0,0,90.01609154399999,1,31,39.39066028
2729,0,26200,141109,245422,1,3,28,0,0,343.78712232,1,18,38.113555937
2730,0,26200,72648,123582,0,1,0,1,0,331.35288565,0,23,37.545837379
2731,0,26200,149599,181869,0,2,1,0,0,204.02898979,0,35,39.800879561
2732,0,26200,100931,132627,0,1,11,0,1,169.03209387,0,28,41.089569186
2733,0,26200,189252,241754,0,2,9,0,0,97.31488774399999,2,25,40.312697725999996
2734,0,26300,87291,122531,0,3,10,0,1,128.48325812,0,18,27.837509605
2735,0,26300,94337,123054,0,3,0,1,0,204.91733941,2,38,35.725852186
2736,0,26300,147600,184207,0,3,5,0,0,310.34814574,0,35,38.235086271
2737,0,26300,118304,177819,0,4,17,0,0,299.21725229,1,30,34.368269329
2738,0,26300,25685,51023,0,2,35,0,0,261.47087199,0,23,40.08504815
2739,0,26300,52394,93307,0,2,24,0,1,184.65609577,0,19,23.54869835
2740,0,26300,58369,88124,0,2,7,0,0,234.22154725,1,20,37.158294824
2741,0,26300,52296,91041,0,2,24,1,2,193.85371322,0,19,24.893781126999997
2742,0,26300,78851,109090,0,1,8,0,0,405.43042921,0,44,42.341626391999995
2743,0,26300,189302,249773,0,2,7,0,0,106.60930741,1,26,42.769386705
2744,0,26300,94916,127526,0,3,0,0,0,195.84762449,2,37,36.018495649
2745,0,26400,43781,66030,0,1,17,0,0,184.3849541,2,21,31.489905776
2746,0,26400,79163,123792,0,1,0,0,0,310.61455492,0,24,38.109978597
2747,0,26400,73679,98614,0,1,10,0,0,151.62870365,0,20,38.159622791
2748,0,26400,130672,212536,0,3,10,0,0,221.50683161,3,26,20.269918789000002
2749,0,26400,128413,207302,0,3,9,0,0,228.01513165,3,26,17.872195182000002
2750,0,26400,153853,188760,1,5,2,0,0,172.57083327,0,17,43.35819405
2751,0,26400,240907,260638,1,5,7,1,0,255.41551402,3,51,37.652919106
2752,0,26400,44333,68945,0,1,18,0,0,173.49539211,2,21,32.349412052
2753,0,26400,196412,250164,0,2,9,0,0,97.27834927100001,1,26,42.334245998
2754,0,26400,59288,87753,0,2,8,1,1,145.88249239,3,29,38.972486705
2755,0,26500,145393,187324,1,5,3,0,0,194.22774484,1,16,40.854864993
2756,0,26500,63345,100332,0,2,16,0,0,139.51054588,0,30,38.427444569
2757,0,26500,240782,267675,1,5,6,0,0,229.30702576,1,50,37.740918996
2758,0,26500,112059,179599,0,4,15,0,0,313.2053014,0,30,36.359104168
2759,0,26500,77198,131090,0,1,0,0,0,312.90880367,0,24,37.830163787
2760,0,26500,84769,127773,0,2,2,0,0,190.86047721,2,25,42.031639133
2761,1,26500,61223,92255,0,2,2,0,1,214.03253889,0,17,1.8555399803000001
2762,0,26500,76599,119041,0,2,4,0,0,97.265658469,1,31,40.12650973
2763,0,26500,134952,165451,0,2,8,1,0,225.32367218,1,19,35.734856373
2764,0,26600,148986,175750,0,2,1,0,0,197.39171326,0,35,40.514989578000005
2765,0,26600,61151,97072,0,2,16,0,1,133.44811044,0,29,39.229711537
2766,0,26600,94954,131913,0,3,0,1,0,187.14082357,2,37,35.270113219
2767,0,26600,78491,121598,0,2,4,1,0,84.583010054,1,33,41.342343086
2768,0,26600,140561,208775,1,3,5,0,0,197.52410245,1,27,36.878389116
2769,1,26600,84843,115850,0,4,2,0,0,137.53887762,2,37,42.571889924000004
2770,0,26600,128238,165316,0,0,1,0,0,236.06597186,2,23,36.939319169
2771,0,26600,122501,153280,0,0,2,0,0,289.58172299,0,25,38.129711796
2772,0,26700,146193,185200,0,3,11,0,0,156.2294564,0,36,39.210272093
2773,0,26700,40785,75601,0,0,14,1,0,98.240520895,5,15,34.154228193
2774,0,26700,144243,176096,0,2,1,0,0,194.67979612,0,34,40.479243579
2775,0,26700,73468,108774,0,3,11,0,0,290.08059139,1,32,39.042204499
2776,0,26700,81968,114647,0,3,10,0,1,126.70731968,0,19,27.056726971999996
2777,0,26700,23361,55483,0,2,36,0,0,280.80760568,1,23,39.891654292
2778,0,26700,186185,233480,0,3,0,0,0,290.57883702,1,32,41.741201045
2779,0,26700,129559,170042,0,0,1,0,0,232.64617336,1,24,34.117532893
2780,0,26700,18590,53462,0,2,25,0,0,111.99557084,1,11,22.959806769
2781,0,26800,149729,183027,0,3,7,0,0,331.25655711,0,34,37.000883221
2782,0,26800,133594,173255,0,2,8,0,0,215.96832799999999,1,19,36.946997493000005
2783,0,26800,145772,193135,0,3,12,0,0,147.93879535,0,36,40.904321038
2784,0,26800,96895,144482,0,0,23,0,0,201.96787517,0,13,40.162160653
2785,0,26800,148471,183284,0,3,4,0,0,323.26238295,0,35,37.272271308
2786,0,26800,139309,166621,0,2,5,0,0,217.21148262,0,20,35.18585706
2787,1,26800,89146,128923,0,0,7,2,1,114.46195526,7,16,2.8302971697
2788,0,26800,124199,166404,0,0,1,0,0,243.94209954,2,23,34.509656884
2789,0,26800,46236,62711,0,1,17,0,0,175.07505804,1,22,33.059933638000004
2790,0,26800,35485,74949,0,0,14,0,0,84.766624812,5,15,36.191458546999996
2791,0,26800,145745,211400,1,3,6,0,0,184.71163469,1,27,39.848391232
2792,1,26800,138216,170052,0,3,10,0,0,199.73871138,1,29,76.421478047
2793,1,26800,18459,53907,0,2,0,0,0,200.41702708,0,6,71.512110567
2794,0,26900,74982,126972,0,1,0,0,0,315.81891124,0,23,38.325989849
2795,0,26900,69446,104590,0,3,11,0,0,287.27599243,1,32,41.499060426999996
2796,0,26900,57414,92916,0,1,0,0,0,70.281905709,0,22,34.396301781
2797,0,26900,67144,92923,0,2,16,0,0,89.112173485,1,17,32.791478032
2798,0,26900,47882,78854,0,2,11,0,0,132.34739209,0,19,41.130706684
2799,0,26900,98324,129210,0,3,0,1,0,185.20581113,3,38,34.650649126
2800,0,26900,54071,85557,0,1,0,0,2,91.20997622799999,0,22,34.597191903
2801,0,26900,72848,101736,0,1,10,0,0,131.4096343,0,21,36.369027462
2802,1,27000,79218,115721,0,2,9,0,0,280.34372010000004,0,35,33.227763077
2803,0,27000,77910,117590,0,2,4,0,0,91.87421109700001,2,31,38.497154977
2804,0,27000,50375,70656,0,2,8,0,0,125.71604137,1,20,43.133844895
2805,0,27000,13718,35684,0,2,16,2,0,122.29444677,1,18,24.355759583
2806,0,27000,144901,178093,0,3,7,0,0,331.1139721,0,34,40.566551898
2807,0,27000,54515,82539,0,2,20,0,0,203.8613989,0,26,37.11235228
2808,0,27000,45880,82425,0,2,21,0,0,212.64422077,0,27,36.997793604
2809,0,27000,54834,85391,0,2,9,0,1,132.57854459,2,30,39.305739116999995
2810,0,27000,60631,86091,0,2,24,0,2,200.14145359,1,20,26.248756632
2811,0,27000,23160,58074,0,2,36,0,0,275.84323074,1,24,40.133220412
2812,0,27100,140305,237302,1,3,27,0,0,349.51426763,2,18,37.420847161
2813,0,27100,44095,77587,0,0,14,1,0,92.140029015,6,15,33.535547201
2814,0,27100,20479,46735,0,2,24,0,0,103.81628973,0,10,24.258677221
2815,0,27100,118200,159739,0,3,6,0,1,117.15216054,3,27,34.206008445
2816,0,27200,70730,93752,0,1,8,0,0,165.91933287,0,20,36.170905486
2817,0,27200,145725,179197,0,2,1,0,0,183.37628836,0,34,40.287479925
2818,0,27200,83894,121302,0,3,6,0,1,124.2746965,0,18,29.732489312
2819,0,27200,110470,180982,0,4,17,0,0,295.47144922,1,30,34.766949696
2820,0,27200,61000,104044,0,2,16,0,1,141.98123448,0,30,39.546507583
2821,0,27200,101680,134864,0,1,10,0,1,150.59619803,0,29,40.880494666
2822,0,27200,97541,126368,0,3,0,1,0,186.77854794,3,38,34.81068944
2823,1,27200,61118,35184,0,4,10,4,2,134.6489043,7,23,45.25528966
2824,0,27200,24070,58216,0,2,35,0,0,273.34175724,0,24,37.639947331
2825,0,27200,58383,92484,0,2,22,1,2,170.07232349,1,20,23.809820262
2826,0,27300,66878,93656,0,1,11,0,0,153.79590463,0,20,39.085006344
2827,0,27300,72314,118839,0,2,5,0,0,99.69383245899999,1,31,42.343420263
2828,0,27300,97373,126102,0,1,10,0,1,139.13259829,0,28,39.173553951
2829,0,27300,55973,93503,0,2,22,0,1,167.74173154,0,19,26.210175973000002
2830,0,27300,53223,86696,0,1,0,0,0,96.07068787600001,0,22,34.517790505
2831,1,27300,106221,137727,0,5,3,0,0,300.57451085,3,45,32.560359399
2832,0,27300,37636,73328,0,0,12,0,0,80.792693759,6,16,34.268228014
2833,0,27300,127260,212953,0,3,9,0,0,244.1654213,3,26,21.241194773
2834,0,27300,149950,177309,0,3,6,0,0,328.16812274,0,35,39.159553757
2835,0,27300,140773,188414,0,3,12,0,0,144.09346485,0,37,41.482803685
2836,0,27400,99900,143437,0,0,21,0,0,211.10827714,0,12,39.110297625
2837,1,27400,113364,146520,1,1,16,1,1,284.3680178999999,2,13,34.627659402
2838,0,27400,195497,246354,0,2,8,0,0,89.264427411,1,25,39.664822994
2839,0,27400,51298,90010,0,2,6,1,0,146.65622021,3,29,42.159936538000004
2840,0,27400,46575,85263,0,1,1,0,0,155.64704116,2,19,39.489317201999995
2841,0,27400,100951,149305,0,0,21,0,0,194.53302791,0,13,41.644172047
2842,0,27400,41370,70528,0,1,18,0,0,180.20434499,1,21,33.495088701
2843,0,27500,54511,84470,0,2,9,0,1,140.24779602,3,29,40.278298303
2844,0,27500,97679,149877,0,0,23,0,0,193.00563280000003,0,12,39.415166848
2845,0,27500,145774,206788,1,3,4,0,0,191.94101884,0,27,38.001192233000005
2846,0,27500,150666,192346,1,5,3,0,0,177.87147325,0,17,39.978650331
2847,0,27500,69579,117799,0,2,5,0,0,84.373124498,2,32,38.862120807
2848,0,27500,131269,211014,0,3,10,0,0,234.35128879,2,26,18.735147443
2849,0,27500,23439,47177,0,2,25,0,0,112.89450731,0,11,23.022894085
2850,0,27600,54584,86568,0,2,22,0,0,214.81573730000002,1,27,35.223970798
2851,0,27600,73846,100216,0,3,12,0,0,282.37066144,1,33,38.191251339000004
2852,0,27600,60039,86166,0,1,0,0,0,100.94932169,0,23,33.820934036
2853,0,27600,121592,153432,0,0,2,0,0,297.0016085,0,24,40.015316476
2854,0,27600,103898,130784,0,1,11,0,0,147.12839778,0,29,42.009813582
2855,0,27600,131887,174323,0,0,0,0,0,243.05371295,2,24,35.271867031999996
2856,0,27600,150120,191972,1,5,3,0,0,178.03849109,1,16,41.807428045
2857,0,27600,64818,91915,0,2,16,0,0,99.604607809,0,17,32.461144333
2858,0,27600,153063,202542,1,2,10,0,0,266.93895601,2,33,42.829145821
2859,0,27600,57327,87683,0,1,0,0,0,98.52177100200001,0,23,34.760575409
2860,0,27600,54328,94216,0,2,24,1,2,188.39374192,1,19,26.833312167
2861,0,27600,124139,157940,0,0,4,0,0,288.88653955,0,24,38.22673698
2862,0,27600,123121,157337,0,0,2,0,0,283.28285346,0,24,36.948273863000004
2863,0,27600,72468,106906,0,3,12,0,0,288.84955151,1,32,38.984013009
2864,0,27600,112753,155166,0,3,6,0,0,124.99095520000002,3,26,32.088681351999995
2865,0,27600,74964,118507,0,2,5,0,0,91.71124620399999,1,32,39.146755766
2866,0,27700,63962,101676,0,2,15,0,1,138.5694126,0,30,37.384588482
2867,0,27700,103249,206521,0,2,24,0,0,196.78163285,0,19,25.688176342
2868,1,27700,97834,132396,1,3,18,0,2,303.95191452,2,26,6.887024126799999
2869,0,27700,54617,87722,0,2,9,0,1,132.41138177,3,29,39.631102993
2870,0,27700,73148,101462,0,3,10,0,0,264.60538941,0,33,40.475793354000004
2871,0,27700,25947,49836,0,2,24,0,0,120.02585206,0,10,23.810173361999997
2872,0,27700,77886,114494,0,3,9,0,0,118.47135379,0,18,28.344078391
2873,0,27700,54541,78832,0,1,0,0,0,186.02084261,2,19,39.614334977
2874,0,27700,149169,183234,0,3,8,0,0,314.78583915,0,35,37.636682724
2875,1,27700,85285,116468,0,2,9,0,0,312.80792835,0,36,35.96802437
2876,0,27700,76055,126560,0,1,0,0,0,310.62633439999996,1,23,38.983558116
2877,0,27700,141930,182516,0,3,0,0,0,235.63057648,2,19,41.958813501
2878,0,27700,35132,71456,0,0,13,0,0,84.874967196,5,16,35.650730315
2879,0,27700,67446,99206,0,3,11,0,0,286.96597112,0,32,38.995164401
2880,0,27800,114417,150849,0,0,5,0,0,285.38612641,0,24,38.581923865
2881,0,27800,96332,123598,0,3,1,0,0,190.31377460000002,2,38,33.855895472
2882,0,27800,19600,50594,0,2,24,0,0,137.23404427,1,10,24.522374645
2883,0,27800,64804,97553,0,2,15,1,0,105.09866375,1,17,32.177861062
2884,0,27800,127770,169440,0,0,2,0,0,235.72854702,1,24,34.844155434
2885,0,27800,142356,177328,0,3,6,0,0,315.17556745,0,35,38.595990922
2886,0,27800,181405,229116,0,3,0,0,0,297.99814427,0,32,43.520428181999996
2887,0,27900,55859,92179,0,1,0,0,1,94.93254438299999,0,23,33.09789894
2888,0,27900,73630,106757,0,3,11,0,0,282.75969838,1,32,38.266573205
2889,0,27900,137006,207997,1,3,5,0,0,194.0931469,1,28,36.906075155
2890,0,27900,66027,102745,0,3,9,0,0,298.10325142,1,32,38.250306046999995
2891,0,27900,69589,115061,0,2,5,0,0,97.8638453,1,32,41.473971731
2892,1,27900,62264,39604,0,4,10,3,1,118.77826456,7,23,48.077531472
2893,0,27900,149359,192955,1,5,0,0,0,172.57959055,1,16,40.135531359
2894,0,27900,142346,185057,0,3,9,0,1,155.54869901,0,36,39.397042716
